0.31790744466800785,0.2510000000000003,0.2527805864509604,0.47389558232931717,0.4052156469408226,0.16229838709677416,0.18956870611835505,0.7016129032258064,0.6586586586586582,0.6489468405215645,0.40618847560102667,0.19399770406975897
0.37122736418511104,0.23700000000000002,0.319514661274014,0.45983935742971965,0.35506519558676003,0.33266129032258035,0.3911735205616852,0.7026209677419347,0.5825825825825827,0.650952858575727,0.44026377982601145,0.1468906107875074
0.34406438631790737,0.21799999999999992,0.3296258847320521,0.47991967871485947,0.168505516549649,0.4133064516129033,0.3791374122367104,0.7006048387096777,0.6116116116116109,0.6028084252758273,0.4247584205761198,0.16490563234996936
0.3531187122736422,0.21699999999999997,0.2972699696663298,0.4708835341365463,0.22166499498495532,0.2409274193548385,0.5707121364092285,0.7086693548387092,0.6366366366366372,0.5797392176529598,0.42966219759538465,0.17671906468828488
0.40442655935613686,0.24200000000000016,0.389282103134479,0.48493975903614484,0.2587763289869605,0.40826612903225795,0.4674022066198599,0.7137096774193543,0.6276276276276287,0.5817452357071219,0.4578175626919944,0.14377046488017736
0.4014084507042255,0.24200000000000008,0.4155712841253789,0.4849397590361445,0.21765295887663005,0.43951612903225773,0.4674022066198595,0.7127016129032249,0.6546546546546549,0.5807422266800396,0.4616589282632416,0.15134696779727336
0.4818913480885313,0.3700000000000004,0.25379170879676427,0.3303212851405623,0.45737211634904695,0.3377016129032258,0.3841524573721166,0.3760080645161293,0.5575575575575582,0.35707121364092226,0.3905867364364857,0.08223062464205634
0.5181086519114685,0.25000000000000017,0.1739130434782608,0.47791164658634533,0.4483450351053156,0.2056451612903229,0.2848545636910728,0.6633064516129024,0.5725725725725727,0.6499498495486469,0.42446069757969074,0.17395630422183858
0.30784708249497006,0.5110000000000008,0.14155712841253784,0.36847389558232885,0.4643931795386156,0.24899193548387138,0.2738214643931797,0.3316532258064514,0.2642642642642642,0.566700100300903,0.34787022762771225,0.12457125533988525
0.3038229376257538,0.5280000000000004,0.18200202224469156,0.3212851405622492,0.5035105315947845,0.3034274193548385,0.2778335005015043,0.30544354838709664,0.1701701701701703,0.4704112337011045,0.3365906504142194,0.11867244023592487
0.3621730382293763,0.2470000000000001,0.1729019211324569,0.4598393574297183,0.5185556670010034,0.2782258064516129,0.2848545636910735,0.7127016129032256,0.6356356356356345,0.5967903711133393,0.42686779735874414,0.17520021500055907
0.33299798792756524,0.26099999999999995,0.4489383215369058,0.4377510040160644,0.25075225677031104,0.4717741935483871,0.488465396188566,0.6391129032258076,0.48448448448448406,0.6228686058174522,0.44381451535155436,0.12556624697508645
0.28370221327967804,0.24099999999999977,0.13852376137512654,0.4718875502008027,0.3791374122367101,0.31350806451612884,0.24674022066198603,0.6854838709677414,0.5745745745745744,0.6068204613841528,0.3941378129196901,0.17267219070079642
0.2816901408450705,0.2529999999999997,0.13144590495449948,0.4558232931726912,0.3971915747241727,0.30443548387096847,0.25175526579739216,0.6955645161290326,0.6456456456456455,0.6118355065195585,0.40283873316590313,0.18288099797291685
0.26559356136820894,0.24799999999999978,0.13852376137512667,0.47891566265060165,0.37913741223671016,0.3195564516129031,0.26078234704112324,0.7177419354838709,0.6336336336336346,0.609829488465396,0.40517142538675754,0.18475934428807023
0.28470824949698204,0.2489999999999996,0.1435793731041456,0.46586345381526056,0.3691073219658975,0.30241935483870974,0.2567703109327985,0.7086693548387097,0.6286286286286296,0.6018054162487468,0.40105514638698797,0.1803984248850835
0.2706237424547285,0.5310000000000006,0.1385237613751263,0.36445783132530113,0.4032096288866599,0.284274193548387,0.25777331995987957,0.3316532258064519,0.27727727727727747,0.6840521564694083,0.35428451371032205,0.1472012895971636
0.2716297786720325,0.5229999999999992,0.22548028311425689,0.3162650602409641,0.4413239719157472,0.2963709677419357,0.24373119358074213,0.3114919354838713,0.18118118118118132,0.4513540621865599,0.326182843411729,0.10478837668004903
0.32293762575452667,0.23799999999999982,0.2285136501516682,0.4628514056224897,0.5275827482447357,0.25604838709677397,0.2627883650952866,0.7177419354838713,0.633633633633635,0.5937813440320971,0.42438790951150845,0.17564596621587525
0.35915492957746464,0.2579999999999999,0.43478260869565194,0.4176706827309236,0.24774322968906737,0.4778225806451612,0.5025075225677035,0.6592741935483878,0.49049049049049065,0.6138415245737207,0.44612877625185715,0.1276565184300752
0.28068410462776694,0.24499999999999986,0.18503538928210353,0.4688755020080323,0.1795386158475426,0.40221774193548354,0.2056168505516551,0.6955645161290331,0.6326326326326328,0.6138415245737217,0.39090068775879716,0.1902588758395161
0.3993963782696179,0.24300000000000013,0.35692618806875603,0.4879518072289157,0.19458375125376126,0.45060483870967805,0.3360080240722167,0.6864919354838708,0.5825825825825834,0.58876629889669,0.432631180456609,0.14949605370722066
0.3873239436619719,0.25200000000000017,0.4529828109201208,0.46686746987951827,0.1875626880641924,0.45362903225806467,0.45235707121364077,0.7157258064516129,0.6376376376376373,0.5837512537612839,0.4589837713848043,0.15336823946551068
0.29376257545271667,0.2520000000000004,0.1354903943377149,0.46084337349397575,0.38816449348044174,0.31149193548387144,0.2587763289869608,0.7217741935483872,0.613613613613613,0.6208625877632905,0.40567794961609727,0.18231917590407162
0.28470824949698215,0.24900000000000028,0.14256825075834167,0.4769076305220886,0.3991975927783352,0.308467741935484,0.25777331995987984,0.7187500000000004,0.6686686686686687,0.6058174523570719,0.41118589064768524,0.1875580714728898
0.29074446680080435,0.2579999999999997,0.13953488372093023,0.4648594377510041,0.39518555667000943,0.29838709677419384,0.2587763289869608,0.7187500000000001,0.6256256256256257,0.6008024072216657,0.4050665803551194,0.18083569090178578
0.27867203219315884,0.25300000000000034,0.15672396359959562,0.46485943775100375,0.37913741223671016,0.29637096774193533,0.2507522567703105,0.7237903225806462,0.6496496496496493,0.6058174523570707,0.405877349488008,0.18502677562181888
0.26156941649899407,0.25099999999999967,0.1445904954499496,0.46285140562249016,0.39418254764292887,0.30040322580645146,0.2668004012036108,0.7217741935483875,0.5965965965965973,0.6248746238716152,0.40246429062410244,0.18191771671789994
0.27867203219315867,0.23699999999999993,0.1415571284125379,0.47088353413654616,0.40020060180541644,0.30846774193548426,0.25376128385155505,0.7187500000000004,0.6296296296296302,0.610832497492477,0.4049754449456806,0.1847714118702076
0.28873239436619746,0.252,0.1557128412537918,0.4698795180722889,0.39518555667000993,0.3034274193548386,0.25977933801404207,0.7177419354838713,0.6596596596596597,0.62086258776329,0.412298125063799,0.18533915926615982
0.28571428571428603,0.2530000000000001,0.13751263902932248,0.47188755020080325,0.38415245737211645,0.3034274193548394,0.2467402206619858,0.7298387096774199,0.6446446446446444,0.6208625877632893,0.4077780514418706,0.18937357400696314
0.2776659959758553,0.25500000000000017,0.13852376137512637,0.4678714859437755,0.3851554663991974,0.31250000000000033,0.25075225677031043,0.7227822580645168,0.6456456456456453,0.616850551654965,0.40727474218293924,0.18712123928294797
0.28772635814889314,0.527000000000001,0.13549039433771481,0.3895582329317266,0.39217652958876653,0.2953629032258063,0.24774322968906728,0.3245967741935492,0.25125125125125136,0.6308926780341028,0.3481798351400879,0.13684697880580785
